timestamp_hour,organization__id,organization__name,organization__email_domain,organization__tier,organization__billing_model,organization__cloud_provider,organization__region,organization__country,organization__dollar_usage,organization__MRR,organization__MRR_PAYG,organization__MRR_Committed,organization__query_count,organization__error_count
2026-06-20 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,2303,1
2026-06-21 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,1837,1
2026-06-22 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,3133,9
2026-06-23 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,3503,10
2026-06-24 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,4253,9
2026-06-25 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,4360,14
2026-06-26 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,3060,2
2026-06-27 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,2362,3
2026-06-28 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,2030,4
2026-06-29 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,4526,10
2026-06-30 00:00:00,18a8cf6a-a15b-45b0-805e-7e905ec9fca4,Spencer Group,spencergroup.example,Free,PAYG,azure,us-east-1,United States,0.0,0.0,0.0,0.0,4165,11
2026-04-02 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1479.69,41000.0,6150.0,34850.0,750695,1337
2026-04-03 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1442.71,41000.0,6150.0,34850.0,957669,1015
2026-04-04 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1339.07,41000.0,6150.0,34850.0,588831,814
2026-04-05 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1485.06,41000.0,6150.0,34850.0,643621,2202
2026-04-06 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1317.92,41000.0,6150.0,34850.0,1023201,2175
2026-04-07 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1419.43,41000.0,6150.0,34850.0,691442,1821
2026-04-08 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1304.16,41000.0,6150.0,34850.0,1011064,3722
2026-04-09 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1239.43,41000.0,6150.0,34850.0,1022430,4047
2026-04-10 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1324.99,41000.0,6150.0,34850.0,883211,2086
2026-04-11 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1444.91,41000.0,6150.0,34850.0,444262,1035
2026-04-12 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1493.78,41000.0,6150.0,34850.0,615691,394
2026-04-13 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1266.02,41000.0,6150.0,34850.0,926245,643
2026-04-14 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1461.66,41000.0,6150.0,34850.0,680873,1747
2026-04-15 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1357.12,41000.0,6150.0,34850.0,964083,653
2026-04-16 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1344.86,41000.0,6150.0,34850.0,849687,685
2026-04-17 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1441.25,41000.0,6150.0,34850.0,858916,2118
2026-04-18 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1431.8,41000.0,6150.0,34850.0,535549,894
2026-04-19 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1490.26,41000.0,6150.0,34850.0,660247,2349
2026-04-20 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1268.29,41000.0,6150.0,34850.0,1060390,4222
2026-04-21 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1328.05,41000.0,6150.0,34850.0,1111620,3213
2026-04-22 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1482.58,41000.0,6150.0,34850.0,806776,1926
2026-04-23 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1363.58,41000.0,6150.0,34850.0,923595,1172
2026-04-24 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1399.04,41000.0,6150.0,34850.0,864653,478
2026-04-25 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1269.85,41000.0,6150.0,34850.0,635955,2031
2026-04-26 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1451.5,41000.0,6150.0,34850.0,414396,719
2026-04-27 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1324.16,41000.0,6150.0,34850.0,987380,2068
2026-04-28 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1463.67,41000.0,6150.0,34850.0,820694,1308
2026-04-29 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1358.41,41000.0,6150.0,34850.0,897850,1399
2026-04-30 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1324.71,41000.0,6150.0,34850.0,874035,2079
2026-05-01 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1232.17,41000.0,6150.0,34850.0,699563,1288
2026-05-02 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1240.49,41000.0,6150.0,34850.0,647476,2424
2026-05-03 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1240.16,41000.0,6150.0,34850.0,554958,1318
2026-05-04 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1312.2,41000.0,6150.0,34850.0,734130,2578
2026-05-05 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1409.27,41000.0,6150.0,34850.0,679384,1498
2026-05-06 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1428.42,41000.0,6150.0,34850.0,1101360,2113
2026-05-07 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1485.39,41000.0,6150.0,34850.0,698578,2657
2026-05-08 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1395.53,41000.0,6150.0,34850.0,936125,2923
2026-05-09 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1430.49,41000.0,6150.0,34850.0,423731,1246
2026-05-10 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1438.01,41000.0,6150.0,34850.0,463862,386
2026-05-11 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1294.7,41000.0,6150.0,34850.0,1032280,2322
2026-05-12 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1464.41,41000.0,6150.0,34850.0,941371,556
2026-05-13 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1281.4,41000.0,6150.0,34850.0,807575,2761
2026-05-14 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1267.92,41000.0,6150.0,34850.0,1076606,1175
2026-05-15 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1252.27,41000.0,6150.0,34850.0,948780,1981
2026-05-16 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1230.38,41000.0,6150.0,34850.0,630170,834
2026-05-17 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1433.36,41000.0,6150.0,34850.0,653169,791
2026-05-18 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1353.49,41000.0,6150.0,34850.0,905997,3402
2026-05-19 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1274.05,41000.0,6150.0,34850.0,898688,2868
2026-05-20 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1433.63,41000.0,6150.0,34850.0,1016644,2453
2026-05-21 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1284.06,41000.0,6150.0,34850.0,758161,660
2026-05-22 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1268.3,41000.0,6150.0,34850.0,858089,1076
2026-05-23 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1236.03,41000.0,6150.0,34850.0,652531,1016
2026-05-24 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1314.26,41000.0,6150.0,34850.0,572537,1962
2026-05-25 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1371.13,41000.0,6150.0,34850.0,1090872,2674
2026-05-26 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1338.59,41000.0,6150.0,34850.0,963823,2119
2026-05-27 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1236.34,41000.0,6150.0,34850.0,897523,1830
2026-05-28 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1437.43,41000.0,6150.0,34850.0,895573,2902
2026-05-29 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1309.35,41000.0,6150.0,34850.0,734075,1438
2026-05-30 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1378.67,41000.0,6150.0,34850.0,611265,562
2026-05-31 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1482.44,41000.0,6150.0,34850.0,515719,669
2026-06-01 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1441.69,41000.0,6150.0,34850.0,864649,443
2026-06-02 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1286.15,41000.0,6150.0,34850.0,722803,450
2026-06-03 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1311.1,41000.0,6150.0,34850.0,1035237,1576
2026-06-04 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1463.17,41000.0,6150.0,34850.0,836347,1055
2026-06-05 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1443.64,41000.0,6150.0,34850.0,972133,1112
2026-06-06 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1383.36,41000.0,6150.0,34850.0,544862,1615
2026-06-07 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1271.53,41000.0,6150.0,34850.0,570207,1064
2026-06-08 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1251.36,41000.0,6150.0,34850.0,921413,3368
2026-06-09 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1330.38,41000.0,6150.0,34850.0,1093844,2204
2026-06-10 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1282.88,41000.0,6150.0,34850.0,875926,2138
2026-06-11 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1293.06,41000.0,6150.0,34850.0,709399,1769
2026-06-12 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1239.39,41000.0,6150.0,34850.0,765149,1479
2026-06-13 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1408.24,41000.0,6150.0,34850.0,440952,598
2026-06-14 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1333.25,41000.0,6150.0,34850.0,421311,1242
2026-06-15 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1275.04,41000.0,6150.0,34850.0,1072344,952
2026-06-16 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1406.15,41000.0,6150.0,34850.0,864657,1225
2026-06-17 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1324.14,41000.0,6150.0,34850.0,710972,762
2026-06-18 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1320.0,41000.0,6150.0,34850.0,906276,2092
2026-06-19 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1327.97,41000.0,6150.0,34850.0,874041,3078
2026-06-20 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1275.53,41000.0,6150.0,34850.0,670975,2484
2026-06-21 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1302.61,41000.0,6150.0,34850.0,636542,2017
2026-06-22 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1336.2,41000.0,6150.0,34850.0,1104844,2888
2026-06-23 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1494.49,41000.0,6150.0,34850.0,958543,3515
2026-06-24 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1283.81,41000.0,6150.0,34850.0,1082846,1776
2026-06-25 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1502.13,41000.0,6150.0,34850.0,937877,1643
2026-06-26 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1353.74,41000.0,6150.0,34850.0,958035,3289
2026-06-27 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1421.79,41000.0,6150.0,34850.0,523597,1734
2026-06-28 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1478.5,41000.0,6150.0,34850.0,572661,613
2026-06-29 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1301.41,41000.0,6150.0,34850.0,714561,2725
2026-06-30 00:00:00,f89203b7-4b87-43e5-a5f5-9faa8a355b8f,Neal Inc,nealinc.example,Enterprise,Committed,aws,eu-central-1,Germany,1302.66,41000.0,6150.0,34850.0,1029937,3587
2026-04-02 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,176.42,5200.0,5200.0,0.0,94024,372
2026-04-03 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,183.51,5200.0,5200.0,0.0,80466,284
2026-04-04 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,167.75,5200.0,5200.0,0.0,50344,44
2026-04-05 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.21,5200.0,5200.0,0.0,55185,92
2026-04-06 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,161.21,5200.0,5200.0,0.0,85152,133
2026-04-07 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,164.9,5200.0,5200.0,0.0,108699,241
2026-04-08 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,179.39,5200.0,5200.0,0.0,108503,350
2026-04-09 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,182.94,5200.0,5200.0,0.0,87187,241
2026-04-10 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,188.53,5200.0,5200.0,0.0,89702,145
2026-04-11 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,189.51,5200.0,5200.0,0.0,54045,91
2026-04-12 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,182.31,5200.0,5200.0,0.0,51171,72
2026-04-13 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,162.19,5200.0,5200.0,0.0,102500,56
2026-04-14 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,172.96,5200.0,5200.0,0.0,87058,207
2026-04-15 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,171.56,5200.0,5200.0,0.0,80080,131
2026-04-16 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,173.82,5200.0,5200.0,0.0,72535,240
2026-04-17 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,170.71,5200.0,5200.0,0.0,96507,128
2026-04-18 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,158.55,5200.0,5200.0,0.0,56779,131
2026-04-19 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,184.0,5200.0,5200.0,0.0,55386,138
2026-04-20 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,181.4,5200.0,5200.0,0.0,67887,239
2026-04-21 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,178.03,5200.0,5200.0,0.0,97141,265
2026-04-22 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,185.77,5200.0,5200.0,0.0,103544,173
2026-04-23 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,170.45,5200.0,5200.0,0.0,75225,281
2026-04-24 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,176.62,5200.0,5200.0,0.0,79993,262
2026-04-25 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,179.15,5200.0,5200.0,0.0,49500,61
2026-04-26 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,168.26,5200.0,5200.0,0.0,62647,214
2026-04-27 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,158.64,5200.0,5200.0,0.0,95923,207
2026-04-28 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,174.48,5200.0,5200.0,0.0,101718,228
2026-04-29 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,160.16,5200.0,5200.0,0.0,93924,361
2026-04-30 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,173.36,5200.0,5200.0,0.0,111088,126
2026-05-01 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,166.2,5200.0,5200.0,0.0,99446,290
2026-05-02 00:00:00,f3009b38-7598-4254-9606-57c3d8d3bf08,Grant-Flynn,grant-flynn.example,Growth,PAYG,gcp,ap-east-1,Singapore,162.31,5200.0,5200.0,0.0,41987,31
